5660->,0,0,0,-0.125,0.863636364
5724->,-0.125,0,0,0.125,0.863636364
5755->,-0.125,0,0.125,0,0.863636364
6330->,0,0,-0.125,-0.125,0.863636364
6362->,-0.125,-0.125,0,0.125,0.863636364
6363->,-0.125,0,0.125,-0.125,0.863636364
6394->,0.125,0.125,0,0,0.863636364
6395->,0.125,0,0,0.125,0.863636364
6426->,0,-0.125,0,0,0.863636364
6427->,-0.125,0,0,-0.125,0.863636364
6458->,0,0,0,0,0.863636364
6490->,0.125,0.125,0,0,0.863636364
6491->,0.125,0,0,0,0.863636364
7161->,0,-0.125,0,0,0.863636364
7790->,-0.25,0,0,-0.75,0.863636364
8024->,-0.125,-0.125,0,-0.125,0.863636364
8056->,0,0,0,0.125,0.863636364
8088->,0,-0.125,0,-0.125,0.863636364
8121->,0,0,0,0,0.863636364
8152->,-0.125,0,-0.125,0,0.863636364
8185->,0.125,0,0.125,0.125,0.863636364
8216->,0.125,0,0.125,0,0.863636364
8315->,-0.25,0,0,-0.25,0.863636364
8855->,-0.125,-0.125,-0.125,-0.125,0.863636364
8919->,-0.125,0.125,0,-0.125,0.863636364
9153->,0,-0.125,0,-0.125,0.863636364
9315->,0.875,0.5,0.375,0.25,0.863636364
9453->,0.125,0,0,0.125,0.863636364
9557->,0.25,-0.25,-0.375,0.75,0.863636364
9977->,-0.125,0,0,-0.125,0.863636364
10005->,0,0,0,-0.125,0.863636364
10009->,-0.75,0,-0.25,0.125,0.863636364
10588->,0,0,0.125,0.125,0.863636364
11016->,-0.25,0.25,-0.5,0,0.863636364
11113->,0,0,0.25,0.25,0.863636364
11668->,0.125,0.125,0.125,-0.125,0.863636364
12105->,-0.125,-0.125,-0.125,-0.125,0.863636364
12498->,0,0.125,0,0.125,0.863636364
12530->,0,0,0,0,0.863636364
12562->,0,0,0,0,0.863636364
12636->,0,-0.125,-0.125,0,0.863636364
12749->,0.125,-0.125,0,0,0.863636364
12781->,0,-0.125,-0.125,-0.5,0.863636364
12934->,0,0,-0.125,0,0.863636364
13204->,-0.125,0,0,-0.125,0.863636364
13436->,0.5,0,0.25,0.25,0.863636364
13496->,-0.875,0,-0.75,0,0.863636364
13617->,0,-0.125,-0.375,0,0.863636364
13717->,0,0.125,0.125,0.125,0.863636364
14961->,0.25,0,-0.25,-0.125,0.863636364
14962->,0,0,-0.125,0,0.863636364
14963->,0,-0.125,0,0,0.863636364
14993->,0.25,0,0.5,0,0.863636364
15157->,0,0,0,-0.125,0.863636364
15186->,0.125,0.125,-0.125,0.375,0.863636364
16051->,-0.125,0,0,0.25,0.863636364
16174->,0,-0.25,-0.125,0.125,0.863636364
16623->,0,-0.375,-0.25,-0.125,0.863636364
16654->,0.125,0.125,0.125,0.5,0.863636364
16655->,0.125,0.25,0.5,0,0.863636364
16686->,0.125,0.125,0,0,0.863636364
16806->,0.125,0.25,0,0,0.863636364
16863->,0.125,-0.125,0,-0.125,0.863636364
16938->,-0.25,-0.25,0,-0.25,0.863636364
17063->,-0.125,-0.25,-0.125,0.25,0.863636364
17100->,-0.25,0.125,0,-0.25,0.863636364
17229->,0,0,0,0,0.863636364
199->,0,0,0.5,0,0.909090909
300->,0,-0.125,0,-0.125,0.909090909
1344->,0,-0.125,0,0,0.909090909
2039->,-0.75,-0.25,0,-0.125,0.909090909
3664->,0,0.25,0,0.125,0.909090909
3709->,-0.125,-0.5,-0.125,-0.5,0.909090909
4395->,0,-0.375,-0.125,0,0.909090909
4670->,0,0,-0.125,0,0.909090909
4924->,0.125,0,-0.125,0,0.909090909
4925->,0,0.125,0,-0.125,0.909090909
4957->,0,-0.25,0,0,0.909090909
5137->,-1,0.875,-0.5,0.875,0.909090909
5229->,0,0.125,0,0,0.909090909
5500->,-0.125,-0.125,0,0,0.909090909
5629->,0,-0.125,0,-0.125,0.909090909
5692->,0,0.125,0,0,0.909090909
5723->,0.125,-0.125,0,0,0.909090909
5756->,0,0.125,0,0.125,0.909090909
5788->,0.125,0,0,-0.25,0.909090909
6298->,0,0,0.125,0.125,0.909090909
6554->,0.125,0.125,0.125,-0.125,0.909090909
6586->,-0.125,0,-0.125,0,0.909090909
6618->,0,0,0,0.125,0.909090909
6863->,0.25,-0.5,0.25,0,0.909090909
7484->,0,-0.25,-0.125,0,0.909090909
7485->,-0.25,0,0,0.25,0.909090909
7516->,-0.5,0.25,-0.125,0,0.909090909
7853->,-1,-0.875,-1,0.5,0.909090909
7885->,1,0,1,0,0.909090909
7992->,-0.125,0,0,-0.125,0.909090909
8009->,0.125,0.125,0.125,-0.125,0.909090909
8153->,0,-0.125,0,0,0.909090909
8316->,0,0,-0.25,0,0.909090909
8347->,-0.25,0.125,-0.5,0.25,0.909090909
8414->,0,0.25,-0.25,0,0.909090909
8887->,0.125,0,0,0,0.909090909
8951->,0,-0.125,0.125,0,0.909090909
8983->,0,-0.125,-0.125,0,0.909090909
9245->,0,0,0,0.25,0.909090909
9250->,0.125,0,0,0,0.909090909
9458->,0.375,0.5,0.5,-0.25,0.909090909
9482->,0.125,0.125,0.25,0.125,0.909090909
9607->,-0.25,1,-0.25,0,0.909090909
9976->,-0.25,-0.125,-0.5,0,0.909090909
10813->,-0.25,0.25,0.5,0.125,0.909090909
11275->,-0.125,-0.25,0,-0.5,0.909090909
11283->,0,0.25,0,-0.5,0.909090909
12811->,0.125,-0.25,0.125,0.125,0.909090909
13001->,0,0.125,0.125,0.125,0.909090909
13301->,-0.25,0,0,0,0.909090909
13393->,0,0,0,0,0.909090909
13639->,-0.25,-0.125,-0.375,0.125,0.909090909
13825->,0,-0.125,-0.125,0,0.909090909
13900->,0,0,0,0.125,0.909090909
14192->,0,0,0,0,0.909090909
14411->,0.5,0.125,0.25,-0.125,0.909090909
14521->,-0.125,0.125,0,0,0.909090909
14640->,0,-0.125,0,-0.25,0.909090909
14738->,0,0,-0.125,0,0.909090909
14965->,0,-0.5,-0.125,-0.25,0.909090909
15282->,-0.125,0,0,-0.125,0.909090909
15314->,0.25,0,-0.125,-0.125,0.909090909
15790->,-0.25,0.125,0.25,0,0.909090909
15822->,0.5,0.125,0.25,0.375,0.909090909
15854->,0,0,0,0.125,0.909090909
16081->,0,0,-0.125,0,0.909090909
16109->,0.5,0,0.375,0.125,0.909090909
16271->,0,0.125,0.125,0.125,0.909090909
16621->,0,0,-0.25,0.125,0.909090909
16622->,0,0,0.125,-0.25,0.909090909
16653->,0.25,0.125,0.5,0.125,0.909090909
16671->,0,0,0,0,0.909090909
16685->,0,0.125,0,0,0.909090909
16858->,-0.125,0,0,-0.125,0.909090909
16883->,-0.125,0,0,0,0.909090909
16907->,0.125,-0.125,0,0,0.909090909
16948->,0,0.125,-0.25,0.5,0.909090909
16990->,0,-0.5,0,0,0.909090909
17203->,0,0.125,0,-0.125,0.909090909
17269->,0.125,-0.125,0.125,0,0.909090909
17684->,0.875,0.375,0,0.875,0.909090909
17718->,0,0,0.125,0,0.909090909
17740->,0,0.125,0,0.125,0.909090909
18932->,0.125,0.125,0.125,0,0.909090909
19283->,-0.125,0,0.125,-0.125,0.909090909
19601->,0.125,0,0.125,-0.25,0.909090909
20082->,0.125,0.125,0.125,0,0.909090909
20133->,0.25,0,0.25,0.375,0.909090909
20497->,-0.125,0,0,0.75,0.909090909
20564->,0.125,0.125,0,0.125,0.909090909
21008->,-0.75,-0.25,-0.5,0,0.909090909
21234->,0,0,0.125,0,0.909090909
22066->,-0.125,0.125,0,0,0.909090909
22097->,0.25,0.125,0.125,0,0.909090909
22206->,0,-0.125,0,0,0.909090909
22238->,-0.125,0.125,0.125,-0.125,0.909090909
168->,0.125,0,0.125,0,0.954545455
340->,0.5,-0.375,0,-0.875,0.954545455
522->,0,-0.125,-0.125,-0.125,0.954545455
808->,0,0,0,0,0.954545455
1903->,0.375,-0.125,0,0,0.954545455
2027->,0,0,0,0,0.954545455
2059->,0,0,0,0,0.954545455
2294->,0,0.125,0,-0.125,0.954545455
3704->,0.375,0,0.375,0.25,0.954545455
4097->,-0.125,-0.125,-0.125,0,0.954545455
4164->,0,0,0,0,0.954545455
4197->,0.25,0,0.25,0.125,0.954545455
4270->,-0.5,0.25,-1,0.25,0.954545455
4274->,1,0,1,0.875,0.954545455
4306->,-0.5,0.875,-0.25,-0.875,0.954545455
4490->,0,-0.375,0,-0.25,0.954545455
4616->,-0.125,0.125,0,0,0.954545455
4685->,0.125,0,0.375,0.125,0.954545455
4702->,-0.125,0.125,0,-0.125,0.954545455
4739->,0.125,0,0.125,0,0.954545455
4991->,-0.125,0.25,-0.125,0.5,0.954545455
4995->,0,0.125,0,0,0.954545455
4996->,0.125,0.125,0,0,0.954545455
5020->,0,0,0,0,0.954545455
5027->,0.125,0,0.125,0.25,0.954545455
5203->,-0.125,-0.25,-0.125,-0.75,0.954545455
5260->,0.25,0,0.125,0,0.954545455
5358->,-0.125,-0.125,-0.25,-0.125,0.954545455
5403->,-0.125,0,-0.125,0.25,0.954545455
5431->,0.25,0,0.25,0,0.954545455
5435->,0,0,0.125,0,0.954545455
5490->,0,0.25,-0.25,0.375,0.954545455
5787->,0,0.125,-0.125,0,0.954545455
5826->,0,0.125,0,0.125,0.954545455
5827->,0.125,0,0.125,0.125,0.954545455
5886->,0,0.375,0,0,0.954545455
5931->,0,-0.125,0,-0.125,0.954545455
5963->,0,-0.125,0,-0.125,0.954545455
6255->,0.25,-0.75,0,0.25,0.954545455
6257->,0,0.25,-0.125,-0.75,0.954545455
6262->,0.25,0,0.25,0,0.954545455
6266->,-0.125,0.125,0,0,0.954545455
6331->,0,-0.125,-0.125,-0.125,0.954545455
6392->,0.125,0.125,0.125,0,0.954545455
6523->,-0.125,0.125,0,0.125,0.954545455
6930->,-0.375,0.5,-0.375,0,0.954545455
6985->,-0.125,0.5,0,-0.25,0.954545455
7022->,-1,0.5,-0.25,0.5,0.954545455
7086->,0,-0.5,0.25,-0.75,0.954545455
7112->,0.25,0,0,0.25,0.954545455
7113->,0,0,0.25,0.25,0.954545455
7144->,0.25,0.125,0.25,0.125,0.954545455
7193->,0,-0.125,-0.125,-0.125,0.954545455
7194->,-0.125,-0.125,-0.125,0,0.954545455
7225->,0,0.125,0.125,0.125,0.954545455
7226->,0.125,0.125,0.125,0,0.954545455
7257->,0,-0.125,0,-0.125,0.954545455
7258->,-0.125,-0.125,-0.125,0,0.954545455
7289->,0,0,0,0,0.954545455
7290->,0,0,0,-0.125,0.954545455
7321->,-0.125,0,0.125,0.125,0.954545455
7322->,0,0,0.125,0,0.954545455
7353->,0,0.125,-0.125,-0.125,0.954545455
7385->,0.125,0,0.125,0.125,0.954545455
7417->,0.125,0.125,-0.125,0,0.954545455
7449->,-0.125,-0.125,0,0,0.954545455
7512->,0,-0.125,0,0,0.954545455
7561->,0,0,0,0,0.954545455
7795->,0,0.25,0,0.25,0.954545455
7912->,0.25,-0.25,0.25,0,0.954545455
7944->,0,0,0,0,0.954545455
8184->,0.125,0.125,0,0.125,0.954545455
8458->,0.5,-0.75,0.125,-0.25,0.954545455
8622->,0,0.125,0,0,0.954545455
9145->,-0.5,0,-0.125,-0.25,0.954545455
9146->,0,-0.125,-0.25,0,0.954545455
9147->,-0.125,-0.125,0,0,0.954545455
9182->,0.25,0,0,0,0.954545455
9214->,-0.25,-0.25,-0.25,0,0.954545455
9387->,-0.125,0.25,-0.25,-0.5,0.954545455
9390->,0,0,0.75,0.125,0.954545455
9422->,0.875,0,0,-0.25,0.954545455
9424->,-0.125,-0.375,-0.25,0,0.954545455
9452->,0,0.125,0.25,0,0.954545455
9484->,-0.75,-0.875,-0.25,-0.5,0.954545455
9709->,-0.125,0,0,0,0.954545455
9782->,-0.125,0.125,0,-0.125,0.954545455
9814->,0,-0.125,0,-0.125,0.954545455
10007->,-0.125,0,0.125,0.25,0.954545455
10013->,0,0,0.25,0,0.954545455
10093->,-0.125,0,0,0,0.954545455
10094->,0,0.75,0,0.5,0.954545455
10282->,0.25,0.25,0.25,0,0.954545455
10312->,0.125,0.125,0.375,0.125,0.954545455
10314->,0,-0.25,0.125,-0.75,0.954545455
10441->,-0.125,0,-0.125,0,0.954545455
