3354->,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.818181818,0.454545455
3356->,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0,0.125,0.25,0.818181818,0.454545455
3377->,0.25,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.818181818,0.409090909
3667->,0,0,0.5,0.5,0,0,0.5,0.25,0.25,0.5,0.5,0,0,0,0.25,0.25,0,0,0.5,1,0,0,0.5,0.25,0.25,0.5,0.5,0.125,0,0.125,0.25,0.25,0.125,0,1,0.25,0,0.125,1,0.125,0.125,0.25,0.25,0,0.125,0,0.5,0.25,0,0,0.25,0.5,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.5,0.5,0.25,0.818181818,0
3894->,0.25,0.125,0.5,0.5,0.125,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.125,0.5,0.25,1,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.5,0.25,0.125,0.5,0.5,0.125,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.25,0.818181818,0.227272727
4045->,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.818181818,0.454545455
4636->,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.125,0.5,0.5,0.818181818,0.5
4688->,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.818181818,0.454545455
1832->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.125,0.25,0.25,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0.25,0.125,0,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.125,0.25,0.25,0.25,0.125,0,0,0,0,0,0.25,0.25,0.125,0.125,0.863636364,0.227272727
2070->,0.125,0.25,0.125,0,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0,0.25,0.25,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.863636364,0.5
3349->,0.125,0,0.25,0.125,0,0,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,1,0,0.125,0.125,0,0,0.125,1,1,0.125,0.125,0.125,0,0,0.125,0.25,0.25,0,0.25,0.125,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.25,1,0,0.25,0.125,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0,0.125,0.25,0.863636364,0.454545455
3350->,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0,0,1,0.125,0,0,1,0.125,0.125,0.25,0.25,0.125,0,0.125,0.125,0.25,0,0,0.25,0.125,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.25,0.125,0,0,0.25,0.125,0.125,0.25,0.25,0.125,0,0,0.125,0.25,0.863636364,0.454545455
3351->,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.25,0.25,0,0,0,0.25,0.25,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.25,0,0,0.125,0.125,0.125,0.25,0.25,0.25,0,0.125,0.125,0.25,0.863636364,0.409090909
3352->,0,0,0.125,0.25,0,0,0.125,0.25,0.25,0.25,0.25,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.863636364,0.409090909
3355->,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.863636364,0.409090909
3357->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.25,0,0.125,0.125,0.125,0.25,0.25,0.125,0,0.125,0.125,0.25,0.863636364,0.545454545
3372->,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,1,0.125,0.125,0.125,0.125,0.125,0.125,1,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.863636364,0.5
3376->,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0,0,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.863636364,0.5
120->,0.125,0.125,0.5,0,0.125,1,0.5,0.5,0.5,0,0,0,1,1,0.125,0,0.125,0.25,1,0,0.25,0.5,1,0.5,0.5,0,0,0,0.5,1,0.125,0,0.125,0.25,0.5,0,0.25,0.5,0.5,0.5,0.5,0.125,0.125,0,0.5,1,0.125,0,0.25,0.25,0.5,0.125,0.25,1,0.5,0.5,0.5,0,0,0,1,1,0.125,0,0.909090909,0.545454545
238->,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.909090909,0.5
1873->,0.125,0.125,0.25,0.25,0.125,0.125,0.25,1,1,0.5,0.5,0.25,0.125,0.25,1,0.125,0.5,0.25,1,0.125,0.25,0.25,1,1,1,0.25,0.25,0.25,0.25,0.5,1,0,0.25,0.125,0.5,0.25,0.125,0.25,0.5,1,1,0.5,0.5,0.25,0.25,0.25,1,0,0.125,0.25,1,0.25,0.25,0.25,1,1,1,0.5,0.5,0.5,0.25,0.5,1,0,0.909090909,0
3091->,0.125,0.125,0,0.25,0.125,0.5,0,0,0,0,0,1,0.5,0.25,0.125,0,0.125,0.25,0,0.125,0.25,0.125,0,0,0,0,0,1,0.125,0.25,0.125,0.125,0.125,0.125,0,0.25,0.125,0.25,0,0,0,0,0,1,0.25,0.5,0.25,0.125,0.125,0.25,0,0.25,0.25,0.25,0,0,0,0,0,1,0.25,0.5,0.25,0.125,0.909090909,0.318181818
3358->,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.909090909,0.318181818
3373->,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.25,0,0.125,1,0.125,0.125,1,0.125,0.125,0.25,0.25,0.125,0.125,0,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.909090909,0.5
3663->,0,0,0,0.125,0,0,0,0,0,0.5,0.5,0.125,0,0.125,0,0.25,0,0,0,0.25,0,0,0,0.125,0.125,0.25,0.25,0.125,0,0.125,0.25,0.125,0,0,0.125,0.25,0,0,0.125,0,0,0.25,0.25,0,0,0.125,0.125,0.25,0,0,0.125,0.5,0,0,0.125,0,0,0.25,0.25,0,0,0.125,0.25,0.125,0.909090909,0.954545455
4017->,0.125,0,0.125,0,0,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0.25,0.125,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.909090909,0.5
4023->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0,0,0,0.25,0.125,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.909090909,0.363636364
4025->,0.125,0,0.25,0.125,0,0.125,0.25,0.25,0.25,0,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0.125,0.125,0.25,0.25,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.909090909,0
142->,1,0.5,0.125,0,0.5,0.5,0.125,0,0,0,0,0,0.5,0.5,0,0,1,0.5,0.125,0,0.5,1,0.125,0,0,0,0,0,1,0.5,0,0,0.5,0.5,0.125,0.125,0.5,0.5,0.125,0,0,0,0,0,0.5,0.5,0.125,0,0.5,0.5,0.125,0.125,0.5,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0,0,0.954545455,0.227272727
199->,0,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0,0,0,0.125,0.125,0,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0,0,0.125,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.954545455,0.5
423->,0.125,0.125,0.5,0.125,0.125,0.125,0.5,0,0,0.5,0.5,1,0.125,0.5,0.125,1,0.125,0,0,0.125,0,0.25,0,0,0,1,1,1,0.25,0.125,0.125,1,0.125,0.125,0,0.5,0.125,1,0,0,0,1,1,1,1,0.5,0.25,0.5,0.125,0.125,0.125,0.125,0.125,1,0.125,0,0,1,1,1,1,0.25,0.25,1,0.954545455,0
1597->,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.25,0.125,0.125,0,0,0.954545455,0.5
1598->,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0.25,0.125,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.25,0.125,0,0,1,0.954545455,0.5
1685->,0,0.5,0.5,0,0.5,0.25,0.5,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0,0,0.125,0.25,0.125,0,0.25,0.5,0.125,0.125,0.125,0,0,0.5,0.5,0.25,0,0,0.125,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0,0.25,0.125,0.125,0,0.125,0.25,0.125,0.125,0.125,0,0,0.5,0.25,0.25,0,0,0.954545455,0
1858->,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0,0,0.125,0.125,0,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.954545455,0.5
2760->,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.954545455,0.5
3276->,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.125,0.125,0.5,0.5,0.25,0.25,0,0.125,0.125,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.125,0.125,0.25,0.25,0.25,0.25,0,0.125,0.125,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.125,0.125,0.25,0.25,0.25,0.5,0,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.125,0.125,0.25,0.25,0.25,0.5,0,0.125,0.125,0.954545455,0
3374->,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0,0.125,0.125,0.25,0.25,0.125,1,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.954545455,0.954545455
352->,0.5,0.25,0.125,0,0.25,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0.25,0.5,0.125,0,0.5,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0.25,0.25,0.125,1,0.25,0,0.125,0,0,0,0,0.125,0,0,0,0.25,0.25,0.25,0.25,0.125,0.25,0,0.25,0,0,0.125,0.125,0.125,0,0,0,0.25,0,0
353->,0.25,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,1,1,0.5,0.5,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0.5,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.125,0,0.5,0,0.5,0.25,0,0,0.125,0,0,0,0,0,0.25,0.25,0.125,0,0,0.25,1,0,0
403->,0.5,0.5,0.125,0.125,0.5,0.5,0.125,0.125,0.125,0,0,0.125,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.125,0.5,1,0.125,0.125,0.125,0,0,0.5,1,0.25,0.125,0.25,0.5,0.5,0.25,0.125,0.5,0.5,0.25,0.25,0.25,0,0,1,0.5,0.5,0.25,0.5,1,0.5,0.25,0.25,0.5,1,0.25,0.125,0.125,0,0,1,1,0.25,0.25,0.25,0,0
423->,0.125,0.125,0.5,0.125,0.125,0.125,0.5,0,0,0.5,0.5,1,0.125,0.5,0.125,1,0.125,0,0,0.125,0,0.25,0,0,0,1,1,1,0.25,0.125,0.125,1,0.125,0.125,0,0.5,0.125,1,0,0,0,1,1,1,1,0.5,0.25,0.5,0.125,0.125,0.125,0.125,0.125,1,0.125,0,0,1,1,1,1,0.25,0.25,1,0.954545455,0
426->,0.5,0.125,0.125,0.5,0.125,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0.25,0.5,0.25,0.125,0.125,0.125,1,0.125,0.125,0.125,0,0,0.5,0.5,0.25,0.125,0.125,0.25,0.25,0.5,0.25,0.125,1,0.25,0.25,0.125,0,0,1,1,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.25,1,0.25,0.125,0.25,0,0,1,1,0.25,0.125,0.25,0.25,0.5,0,0
490->,1,1,0,0.125,1,0.5,0,0,0,0.25,0.25,0.125,0.5,1,0.25,0.5,0.5,0.5,0,0.125,0.5,0.5,0,0,0,0.25,0.25,0.5,0.5,1,0.25,0.25,0.25,0.25,0.125,0.25,0.25,1,0.125,0,0,0.25,0.25,0.25,1,1,0.25,0.5,0.25,0.25,0,0.5,0.25,0.5,0,0,0,0.125,0.125,0.5,0.5,1,0.25,0.5,0,0
515->,0,0.25,0.5,1,0.25,0.5,0.5,1,1,1,1,0.25,0.5,0.5,0.25,1,0,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,1,1,0.25,0.25,0.25,0.25,1,0,0.25,0.5,1,0.25,0.5,0.5,0.25,0.25,1,1,0.25,0.5,0.5,0.25,1,0,0.25,0.5,1,0.25,0.25,0.5,0.25,0.25,1,1,0.5,0.25,0.25,0.25,1,0.5,0
516->,0.25,0.5,1,1,0.5,0.5,1,0.25,0.25,1,1,0.25,0.5,0.25,0.5,1,0.25,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,1,1,0.25,0.25,0.25,0.25,1,0.25,0.5,0.25,1,0.5,0.5,0.25,0.25,0.25,1,1,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,1,1,0.5,0.25,0.25,0.25,1,0.5,0
744->,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.25,1,1,1,1,1,0,0.25,0.25,0.125,1,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1,1,0.125,0.25,1,0.125,1,0.5,0.25,1,0.5,0.25,0.25,1,0.5,0.5,1,1,0.125,0.25,0.5,0.125,1,0.409090909,0
972->,0.125,0,0,0.25,0,0,0,0,0,0.5,0.5,0.125,0,0,0.25,0.25,0.125,0.125,0,0.5,0.125,0,0,0.125,0.125,0.25,0.25,0.125,0,0,0.5,0,0.125,0,0,0.125,0,0,0,0.125,0.125,0.25,0.25,0.125,0,0,0.25,0.25,0.125,0,0,0.25,0,0,0,0.125,0.125,0.25,0.25,0.125,0,0,0.5,0,0.363636364,0
558->,0.25,0.5,0.5,0.125,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.5,0.25,0.125,0.25,0.5,0.125,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.125,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.5,1,0.25,0.5,0.25,1,0.5,0.5,0.25,0.25,0.125,0.25,0.5,0.5,0.25,0.590909091,0.045454545
1162->,1,1,0.25,0.5,1,0.25,0.25,0.25,0.25,0.5,0.5,1,0.25,0.5,0.25,0.5,1,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,1,0.25,0.25,0.25,0.5,1,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.25,1,1,1,0.5,0.5,0.5,0.25,1,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.045454545
1780->,0.25,0,0.125,1,0,0,0.125,1,1,1,1,0.5,0,0.125,1,1,0.25,0,0.25,1,0,0,0.25,0.5,0.5,1,1,0.5,0,0.125,1,1,0.25,0,0.5,0.5,0,0,0.5,1,1,1,1,1,0,0.25,1,1,0.25,0,0.25,1,0,0,0.25,0.25,0.25,1,1,1,0,0.125,1,1,0.5,0.045454545
2449->,0,0.125,0.125,1,0.125,0.125,0.125,0,0,1,1,0.25,0.125,0,0,0.5,0,0.125,1,1,0.125,0.125,1,0,0,0.5,0.5,0.25,0.125,0,0,0.5,0,0.25,0.125,1,0.25,0.125,0.125,0,0,1,1,0.5,0.125,0,0,0.5,0,0.25,1,1,0.25,0.125,1,0,0,0.5,0.5,0.25,0.125,0,0,0.25,0.318181818,0.045454545
2975->,0,0,0.125,0.25,0,0.125,0.125,0,0,0.25,0.25,0,0.125,0,0,0.5,0,0,0.125,0.25,0,0.125,0.125,0,0,0.5,0.5,0,0.125,0,0,0.5,0.125,0,0.125,0.25,0,0,0.125,0,0,0.5,0.5,0,0,0,0,0.25,0,0,0.125,0.125,0,0,0.125,0,0,0.25,0.25,0,0,0,0,0.25,0.318181818,0.045454545
3134->,0.125,0.5,0,0.5,0.5,0.25,0,0,0,1,1,0.125,0.25,0.25,0.25,1,0,0.25,0.125,0.5,0.25,0.25,0.125,0.125,0.125,0.5,0.5,0.25,0.25,0.25,1,0.25,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0,0,0.25,0.25,0.125,0.25,0.25,0.5,0.5,0.125,0.5,0.125,0.25,0.5,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,1,0.5,0.409090909,0.045454545
3140->,0,0.125,0.5,0.25,0.125,0,0.5,1,1,0.25,0.25,0.5,0,0.25,0.5,0.25,0.125,0,1,0.25,0,0,1,0.5,0.5,0.25,0.25,0.5,0,0.125,0.5,0.25,0.125,0,0.5,0.5,0,0,0.5,0.5,0.5,0.25,0.25,0.25,0,0.125,0.25,0.25,0.125,0,1,0.5,0,0,1,0.5,0.5,0.5,0.5,0.25,0,0.25,0.5,0.25,0.363636364,0.045454545
3405->,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.125,0.125,0.5,0.5,0.5,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,1,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.125,0.125,0.25,0.5,0.25,0.25,0.125,0.454545455,0.045454545
3601->,0,0,0,0.125,0,0,0,0.125,0.125,0,0,0.25,0,0,0,0.125,0,0,0,0.25,0,0,0,0,0,0.25,0.25,0.25,0,0.125,0,0.125,0.125,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.5,0,0.125,0,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.954545455,0.045454545
3668->,0,0,0.25,0.5,0,0,0.25,0.25,0.25,0.25,0.25,0.5,0,0.25,0.5,0.5,0,0,0.25,0.5,0,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.5,0.5,0.25,0,0.125,0.125,0.25,0.125,0,0.125,0.5,0.5,0.25,0.25,0.25,0,0.25,0.25,0.125,0,0.125,0.125,0.25,0.125,0.5,0.125,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.454545455,0.045454545
1000->,0,0.25,1,0.5,0.25,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,0.125,0.25,1,1,0.125,0.25,0.25,0.5,0.5,0.5,1,0.5,0.25,0.25,0.125,0.25,1,0.25,0.25,0.25,1,0.5,0.5,0.5,0.5,0.5,0.25,0.5,1,0.5,0.25,0.25,0.125,0.125,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.5,0.5,0.25,1,0.25,0.681818182,0.090909091
